User,rating,date,review
_*****_,5 Sao (331),"2024-07-09 08:08 | Phân loại hàng: Đen,L","_*****_2024-07-09 08:08 | Phân loại hàng: Đen,LChất liệu: vair thun co dãnĐúng với mô tả: y hệt không lệch 1 tí nàoMàu sắc: đenQuá ok cho 10đ . Size L 1m 50 mặc đẹp qua mông xíu 0:19 phản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.
hữu ích?báo cáo"
hongan141216,5 Sao (331),"2024-06-26 19:13 | Phân loại hàng: Kem,L","hongan1412162024-06-26 19:13 | Phân loại hàng: Kem,LỞ ngoài màu ngã vàng hơn trên hình.. cũng được giá rẻ giao nhanh đúng size 0:06    phản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.2báo cáo"
t*****9,5 Sao (331),"2024-06-29 11:36 | Phân loại hàng: Đen,M","t*****92024-06-29 11:36 | Phân loại hàng: Đen,MMàu sắc: okChất liệu: okĐúng với mô tả: okOk giống hình giao hàng nhanh 
Áo đẹp lắm ạ 
Mặc mát chất ok ạ 0:07 phản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.hữu ích?báo cáo"
doanthithuhoa,5 Sao (331),"2024-07-19 13:37 | Phân loại hàng: Đen,XL","doanthithuhoa2024-07-19 13:37 | Phân loại hàng: Đen,XLÁo xinh. Form rộng. Vải đẹp lắm. Nóng k thì mình chưa mặc đến nữa. Mấi bạn có vòng eo to có thể cân nhắc nè. Mặt thoải mái lắm. phản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.
hữu ích?báo cáo"
bx7dq66aqu,5 Sao (331),"2024-07-01 17:25 | Phân loại hàng: Đen,L","bx7dq66aqu2024-07-01 17:25 | Phân loại hàng: Đen,LMàu sắc: màu đenMik mua áo của shop lần này là lần hai rồi, thì muk thấy áo bên shop vẫn chất lượng như vậy. Mng nên mua ủng hộ shop nhé!!!!!!! 0:22  phản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.hữu ích?báo cáo"
h*****1,5 Sao (331),"2024-07-08 12:53 | Phân loại hàng: Kem,L","h*****12024-07-08 12:53 | Phân loại hàng: Kem,LMàu sắc: beĐúng với mô tả: đúngChất liệu: cottonĐóng gói cẩn thận, giao hàng nhanh, áo chất đẹp nha，nào lại mua tiếp 0:08 phản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.
hữu ích?báo cáo"
n*****0,5 Sao (331),"2024-07-13 13:35 | Phân loại hàng: Đen,M","n*****02024-07-13 13:35 | Phân loại hàng: Đen,MChất liệu: totĐúng với mô tả: totMàu sắc: denShop giao hàng nhanh, đóng gói cẩn thận. Sp đẹp, đúng mẫu. Phù hợp với giá tiền. Áo đẹp nha mn, mặc mát vải dày.phản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.
hữu ích?báo cáo"
6r59mvao0r,5 Sao (331),"2024-07-17 18:13 | Phân loại hàng: Đen,L","6r59mvao0r2024-07-17 18:13 | Phân loại hàng: Đen,LĐúng với mô tả: dungChất liệu: vaiMàu sắc: densản phẩm ok nch là ok cx ok ô lke akelo akelo okok tốt áo mầu đen màu trắng màu xanh đỏ tím càng cam nâu cám  phản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.
hữu ích?báo cáo"
pwrt6zqr9m,5 Sao (331),"2024-07-25 12:29 | Phân loại hàng: Kem,M","pwrt6zqr9m2024-07-25 12:29 | Phân loại hàng: Kem,MMàu sắc: beĐúng với mô tả: của shopChất liệu: cottonĐồ đẹp hơn cả mong đợi. Không dày và không mỏng. Chất liệu áo tốt. Cho shop 10000/10phản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.
2báo cáo"
thuyythuyy_1206,5 Sao (331),"2024-07-05 17:37 | Phân loại hàng: Kem,XL","thuyythuyy_12062024-07-05 17:37 | Phân loại hàng: Kem,XLMàu sắc: beChất liệu: cottonĐúng với mô tả: okeyHàng đẹp nha mn ơi vải xịn màu be ngả vàng hơi nhiều á nhưng cũng đẹp nênn mua ạ 0:30phản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.
hữu ích?báo cáo"
a*****s,5 Sao (331),"2024-08-04 11:00 | Phân loại hàng: Đen,L","a*****s2024-08-04 11:00 | Phân loại hàng: Đen,LQuảng bá tác phẩm sau khi hoàn thành xong dự án thông qua các hình thức như phỏng vấn, họp báo, quảng cáo,... 0:20 phản hồi của Người Bán 8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.
hữu ích?báo cáo"
l*****2,5 Sao (331),"2024-06-30 17:30 | Phân loại hàng: Đen,M","l*****22024-06-30 17:30 | Phân loại hàng: Đen,MMàu sắc: đenVải không nóng cũng không mát, hơi thôi, dễ bám bụi. Hình theo rõ nét, so với giá thì quá ok 0:05  phản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.hữu ích?báo cáo"
l*****r,5 Sao (331),"2024-06-20 20:13 | Phân loại hàng: Đen,M","l*****r2024-06-20 20:13 | Phân loại hàng: Đen,M[TB] Hiện nay, tội phạm sử dụng công nghệ cao lợi dụng việc giải quyết thủ tục hành chính trực tuyến để thực hiện hành vi lừa đảo chiếm đoạt tài sản. Đề nghị người dân nâng cao cảnh giác, không tải, cài đặt, truy cập các đường link, ứng dụng theo yêu cầu của người lạ. Khuyến cáo nhân dân cần lưu ý: Các cơ quan chức năng không làm việc (định danh, nâng cấp tài khoản...) qua điện thoại, mạng xã hội; các website của cơ quan nhà nước có định danh "".gov.vn"". Khi phát hiện thông tin nghi vấn, cần trình báo ngay với Phòng cảnh sát hình sự - CATP Hà Nội, số điện thoại: 0692196242 (cước gọi cố định) hoặc cơ quan Công an gần nhất để được hướng dẫn. 0:10 phản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.2báo cáo"
l*****2,5 Sao (331),"2024-06-30 14:04 | Phân loại hàng: Đen,M","l*****22024-06-30 14:04 | Phân loại hàng: Đen,MĐúng với mô tả: đúngChất liệu: ổnMàu sắc: beShop giao đủ số lượng, đúng phân loại, đóng gói cẩn thận và giao hàng nhanh (hình ảnh mang tính chất nhận xu)phản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.hữu ích?báo cáo"
f*****a,5 Sao (331),"2024-07-31 13:13 | Phân loại hàng: Đen,M","f*****a2024-07-31 13:13 | Phân loại hàng: Đen,MShop giao hàng nhanh, áo đẹp. Chất vải khá min. Mình m53 mặc qua mông. Ncl ưng k có chỗ chê 0:05 phản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.
hữu ích?báo cáo"
a*****i,5 Sao (331),"2024-08-02 18:59 | Phân loại hàng: Đen,M","a*****i2024-08-02 18:59 | Phân loại hàng: Đen,MÁo đẹp lắm lunn, hình thêu cứ phải gọi là 10₫, giá thành cũg rẻ nứa, rcm các bà ủng hộ shop nha 
Người Việt dùng hàng Việt mấy bà oiiii 😋😋 hữu ích?báo cáo"
nguynngthytrang771,5 Sao (331),"2024-08-03 18:06 | Phân loại hàng: Đen,M","nguynngthytrang7712024-08-03 18:06 | Phân loại hàng: Đen,MChất liệu: thunĐúng với mô tả: giống hình ảnh của shopMàu sắc: đenNó đẹp chấn động mọi người ơi hình hoa thêu nổi nhìn cưng dữ luôn á mình đã mua tới lần thứ 3 là mọi người biết chất lượng cỡ nào rồi hihi mình m6 50 kí size M mặc vừa đẹp nha mọi người nói chung sẽ ủng hộ shop lâu dài 10đ nên mua nheephản hồi của Người Bán 8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.
hữu ích?báo cáo"
o3z5iy4icy,5 Sao (331),"2024-07-02 11:12 | Phân loại hàng: Đen,M","o3z5iy4icy2024-07-02 11:12 | Phân loại hàng: Đen,MMàu sắc: đẹpĐúng với mô tả: đúngChất liệu: tốt💰Giá : 2,5 số 1 ngõ 68 đình quán đường  Cầu Diễn  (gần Haiu 1km, Đông Á, FPT…) cuối tháng ở đc
 ✨ điều hoà , nóng lạnh , giường tủ quần áo, nấu ăn kệ bếp,tủ bếp, bồn rửa,máy giặt chung…
✨Không chung chủ , tự do giờ giấc, khóa Vân tay, camera an ninh đảm bảo.
0961803297phản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.hữu ích?báo cáo"
txtrang,5 Sao (331),"2024-07-24 00:32 | Phân loại hàng: Đen,L","txtrang2024-07-24 00:32 | Phân loại hàng: Đen,L[TB] Toàn dân tích cực tham gia phòng, chống mua bán người. Khi phát hiện dấu hiệu liên quan, hãy thông báo ngay đến cơ quan Công an nơi gần nhất hoặc Tổng đài quốc gia 111 để được tư vấn, hỗ trợ, hướng dẫn kịp thời. phản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.
hữu ích?báo cáo"
nguyenthuyduy1212,5 Sao (331),"2024-06-26 07:59 | Phân loại hàng: Kem,XL","nguyenthuyduy12122024-06-26 07:59 | Phân loại hàng: Kem,XLMàu sắc: kemĐúng với mô tả: giốngChất liệu: thun cotonSản phẩm chất lượng đóng gói cẩn thận giao hàng nhanh chóng mẫu mã đẹp giống với những gì mình quảng cáo đã mua nhiều lần hok thể nào chê được rất đẹpphản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.hữu ích?báo cáo"
n*****_,5 Sao (331),"2024-06-28 07:12 | Phân loại hàng: Đen,L","n*****_2024-06-28 07:12 | Phân loại hàng: Đen,LTrời ơi áo siêu đẹp chất vải mịn hình thêu rõ nét chắc chắn chỉ không biết có xù không 0:05 phản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.hữu ích?báo cáo"
0xq3hfdx7b,5 Sao (331),"2024-07-01 13:17 | Phân loại hàng: Kem,M","0xq3hfdx7b2024-07-01 13:17 | Phân loại hàng: Kem,MChất liệu: vairMàu sắc: beĐúng với mô tả: đúng𝐓h𝐚̂́y a𝐧h c𝐮̃n𝐠 đá𝐧g y𝐞̂u, 𝐧ê𝐧 𝐞m n𝐠h𝐢̃ 𝐲ê𝐮 𝐜ũ𝐧g đ𝐚́n𝐠😡💅
B𝐨o𝐤 𝐥ị𝐜h l𝐚̀m n𝐚i𝐥 𝐜h𝐢n𝐡 𝐧à𝐨😍
   12phản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.hữu ích?báo cáo"
linhhh.ie2006,5 Sao (331),"2024-07-27 06:44 | Phân loại hàng: Đen,XL","linhhh.ie20062024-07-27 06:44 | Phân loại hàng: Đen,XLĐúng với mô tả: đúngMàu sắc: đenChất liệu: vảiÁo rất tốt, khá thoải mái vải mịn hình ảnh được thêu rất chi tiết ạ 0:06 phản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.
hữu ích?báo cáo"
h*****6,5 Sao (331),"2024-08-03 17:07 | Phân loại hàng: Đen,L","h*****62024-08-03 17:07 | Phân loại hàng: Đen,LMàu đen. Áo khá đẹp. Giao hàng njanh. Dfosng gói cân thận. Ok. Ổn 0:07 hữu ích?báo cáo"
m*****3,5 Sao (331),"2024-07-07 16:39 | Phân loại hàng: Đen,M","m*****32024-07-07 16:39 | Phân loại hàng: Đen,MMàu sắc: đenĐúng với mô tả: đúngChất liệu: vảiGiao hàng nhanh, chất áo tạm ổn so với tầm giá. Hình ảnh mang tính chất minh hoạphản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.
hữu ích?báo cáo"
t*****5,5 Sao (331),"2024-07-23 07:01 | Phân loại hàng: Đen,M","t*****52024-07-23 07:01 | Phân loại hàng: Đen,MĐúng với mô tả: đúngChất liệu: cottonMàu sắc: đenGiao hàng nhanh. Áo đẹp nên mua hình ảnh mang tính chất nhận xu phản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.
hữu ích?báo cáo"
nga_phan3013,5 Sao (331),"2024-08-03 12:17 | Phân loại hàng: Đen,M","nga_phan30132024-08-03 12:17 | Phân loại hàng: Đen,MVải dày dặn nhưng rất dễ bám bụi 
Hình thêu chắc chắn, giống ảnh 0:05 phản hồi của Người Bán 8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.
hữu ích?báo cáo"
p*****6,5 Sao (331),"2024-07-16 08:54 | Phân loại hàng: Đen,L","p*****62024-07-16 08:54 | Phân loại hàng: Đen,LMàu sắc: đenChất liệu: k biếtĐúng với mô tả: đúngáoáo xinh lắm í mn ơi, chất vải thì xịn, k mỏng đâu nha, còn là hình thêu nữa nên giặt cũng k lộ bị bung hình đâu nhé. Rất rcm cho mnphản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.
hữu ích?báo cáo"
xvtf7_mmk4,5 Sao (331),"2024-08-04 21:57 | Phân loại hàng: Kem,M","xvtf7_mmk42024-08-04 21:57 | Phân loại hàng: Kem,MMàu sắc: trắng beĐúng với mô tả: đúng với mô tảChất liệu: không rõĐóng gói giao hàng khá nhanh, áo đẹp 0:06 hữu ích?báo cáo"
u*****0,5 Sao (331),"2024-06-27 13:58 | Phân loại hàng: Đen,M","u*****02024-06-27 13:58 | Phân loại hàng: Đen,MĐúng với mô tả: đúngMàu sắc: đenChất liệu: thunÁo thun dày dặn, đẹp. Giao hàng nhanh, sẽ mua lại phản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.hữu ích?báo cáo"
