User,rating,date,review
nguyentrang0555,5 Sao (432),"2024-05-11 23:22 | Phân loại hàng: Kem,L","nguyentrang05552024-05-11 23:22 | Phân loại hàng: Kem,LMàu sắc: kemMàu này thì xinh nhưng chất vải nóng hơn cái màu đen trc mình mua  phản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.3báo cáo"
l*****l,5 Sao (432),"2024-04-16 22:35 | Phân loại hàng: Đen,M","l*****l2024-04-16 22:35 | Phân loại hàng: Đen,MMàu sắc: đenĐóng gói cẩn thận. Chất vải đẹp, không có chỉ thừa, đường may đẹp. Mẫu mã sản phẩm đa dạng 0:22 1báo cáo"
t*****m,5 Sao (432),"2024-04-19 12:32 | Phân loại hàng: Kem,XL","t*****m2024-04-19 12:32 | Phân loại hàng: Kem,XLĐã nhận được hàng giao đúng sản phẩm. Đúng màu chọn ok ok ok om ok ok. 0:05 phản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.1báo cáo"
leoncevy,5 Sao (432),"2024-07-09 23:41 | Phân loại hàng: Đen,M","leoncevy2024-07-09 23:41 | Phân loại hàng: Đen,MMàu sắc: đenĐúng với mô tả: đúngÁo rất đẹp mua áo ở y8 không bao giờ làm tui thất vọng , giao hàng nhanh z, hình ảnh chỉ mang tính chất nhận xuuu 0:34   phản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.
1báo cáo"
khnhvynguynngc745,5 Sao (432),"2024-06-26 14:41 | Phân loại hàng: Kem,XL","khnhvynguynngc7452024-06-26 14:41 | Phân loại hàng: Kem,XLChất liệu: vải mềm mịnMàu sắc: beĐúng với mô tả: xút sắcvải mềm mịn mướt, rộng thoải mái, đóng gói cẩn thận, màu be hơi hơi lộ một xíu nm kh đáng kể, nói chung siuu ok    phản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.hữu ích?báo cáo"
nguyenthikhanhly_2712,5 Sao (432),"2024-06-27 17:11 | Phân loại hàng: Đen,M","nguyenthikhanhly_27122024-06-27 17:11 | Phân loại hàng: Đen,MĐúng với mô tả: giống với phần mô tả sản phẩmChất liệu: cottonMàu sắc: đenÁo đẹp, nên mua 
Shop phục vụ chu đáo, nhiệt tình 
Thời gia đóng gói hơi lâu
Sản phẩm đc đóng gói đẹp, kĩ càng 
Nên mua 0:14   phản hồi của Người Bán 8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.
hữu ích?báo cáo"
doanthithuhoa,5 Sao (432),"2024-07-19 13:37 | Phân loại hàng: Đen,XL","doanthithuhoa2024-07-19 13:37 | Phân loại hàng: Đen,XLÁo xinh. Form rộng. Vải đẹp lắm. Nóng k thì mình chưa mặc đến nữa. Mấi bạn có vòng eo to có thể cân nhắc nè. Mặt thoải mái lắm. phản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.
hữu ích?báo cáo"
thanhha100,5 Sao (432),"2024-07-28 19:13 | Phân loại hàng: Kem,M","thanhha1002024-07-28 19:13 | Phân loại hàng: Kem,MMàu sắc: beĐúng với mô tả: dungChất liệu: dungĐường vào hồ Yên Trung tương đối đơn giản, nếu bạn đã ở trung tâm thành phố Uông Bí, bạn chỉ cần lái xe vài chục phút là đến nơi. Hồ Yên Trung nằm trên quốc lộ 18A đoạn đường nối Hạ Long và Hà Nội. Trên đường đến thành phố Uông Bí, bạn sẽ thấy một tấm biển hướng dẫn rẽ vào Yên Trung nằm cách Yên Tử khoảng 10km. Bạn đi theo hướng đó khoảng 1km nữa là đến được “Đà Lạt thu nhỏ” Yên Trung. Nếu bạn xuất phát từ Hà Nội, bạn cũng có thể đến hồ Yên Trung bằng xe máy, taxi hoặc xe khách, đoạn đường ước tính khoảng 115km, tương đương 3 tiếng lái xe. Sau đây là một số nhà xe, taxi, dịch vụ cho thuê xe máy có thể bạn sẽ cần cho hành trình đến hồ Yên Trung, đừng quên lưu lại nhé! phản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.
hữu ích?báo cáo"
n*****4,5 Sao (432),"2024-04-21 20:12 | Phân loại hàng: Đen,M","n*****42024-04-21 20:12 | Phân loại hàng: Đen,MĐúng với mô tả: đúngChất liệu: cottonMàu sắc: đenSản phẩm xứng đáng với giá tiền, cực kì chất lượng, thiết kế độc đáo, hình in sắc nét 1báo cáo"
04ee2jfulr,5 Sao (432),"2024-06-18 18:05 | Phân loại hàng: Đen,M","04ee2jfulr2024-06-18 18:05 | Phân loại hàng: Đen,MĐúng với mô tả: đúngMàu sắc: màu đenChất liệu: okÁo đúng xinh lunnnn vải cũng rất ok nha mấy anh chị 0:15phản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.hữu ích?báo cáo"
_*****_,5 Sao (432),"2024-04-26 10:54 | Phân loại hàng: Đen,M","_*****_2024-04-26 10:54 | Phân loại hàng: Đen,Mvải cũng được kh quá dày cũng kh quá mỏng nói chung cũng ok á bây nên mua nha mới đặt hqua hnay đã về rồi cũng nhanh xĩu 0:06 phản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.
1báo cáo"
y*****8,5 Sao (432),"2024-08-06 12:44 | Phân loại hàng: Đen,L","y*****82024-08-06 12:44 | Phân loại hàng: Đen,LMàu sắc: đenChất liệu: thunÁo đẹp, xinh cực, chất vải cũng ko nóng lắm nhưng cũng ko đc coi là mát, vải ko quá dày 0:29 hữu ích?báo cáo"
hnhnguynhng689,5 Sao (432),"2024-05-09 16:33 | Phân loại hàng: Kem,M","hnhnguynhng6892024-05-09 16:33 | Phân loại hàng: Kem,MMàu sắc: beChất liệu: cottonĐúng với mô tả: yéyé sản phẩm rất ok mặc lên rất mát , vải mềm k cứng k dễ nhẵn . Rất đứng fom. sản tốt như vậy mọi người ngại gì mà k dinh về 1 em giá cả lại phải chăng nx . có dịp sẽ quay lại mua ủng hộ shop típ😚😚😚😚😘😘😘😘😘😘😘😘😘😘😘😘phản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.hữu ích?báo cáo"
trankhanhi1479,5 Sao (432),"2024-06-04 09:35 | Phân loại hàng: Đen,L","trankhanhi14792024-06-04 09:35 | Phân loại hàng: Đen,LMàu sắc: denĐúng với mô tả: đúngChất liệu: k biếtĐã mua hàng ở đây nhìu. Chắc cũng 3 năm ròi à. Chất lượng tốt. Mình mua rộng mặc cho thoải mái phản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.hữu ích?báo cáo"
m*****s,5 Sao (432),"2024-07-18 20:47 | Phân loại hàng: Đen,L","m*****s2024-07-18 20:47 | Phân loại hàng: Đen,LChất liệu: vảiMàu sắc: đenĐúng với mô tả: đúngShop giao nhanh. Giá rẻ. Nên mua nha mọi ngưòi. Rộng. Thoải mái 0:04 phản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.
hữu ích?báo cáo"
4foouc1to4,5 Sao (432),"2024-06-03 13:55 | Phân loại hàng: Kem,M","4foouc1to42024-06-03 13:55 | Phân loại hàng: Kem,MChất liệu: depMàu sắc: beĐúng với mô tả: đúngXinh xinh áo xinh lắm đặt hộ con bạn hoiii nhưng mà thấy bạn mặc đẹp lắm vải cx đẹp nữa nên mua . Hình ảnh mag tính chất nhận xu nhé kkk😵‍💫phản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.hữu ích?báo cáo"
n*****y,5 Sao (432),"2024-04-10 16:54 | Phân loại hàng: Đen,M","n*****y2024-04-10 16:54 | Phân loại hàng: Đen,MMàu sắc: đen neĐúng với mô tả: dung voi mô ta nheChất liệu: chat thay okMua đay la lan thu 3 roi rat ung luon
Nhận xuphản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.
hữu ích?báo cáo"
v*****1,5 Sao (432),"2024-07-07 12:47 | Phân loại hàng: Đen,M","v*****12024-07-07 12:47 | Phân loại hàng: Đen,MChất liệu: matsĐúng với mô tả: đúngMàu sắc: đenĐẹp lắm mn oii giá rẻ mà như z là ok r ạ. Muaua nhaaaaaa 0:04 phản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.
hữu ích?báo cáo"
k*****4,5 Sao (432),"2024-05-14 09:12 | Phân loại hàng: Kem,L","k*****42024-05-14 09:12 | Phân loại hàng: Kem,LMàu sắc: bemua áo bên đây chắc 5 lần rồi nhưng lần nào cũng ưng. chất vải dày dặn, giá cả hssv phản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.
hữu ích?báo cáo"
t*****2,5 Sao (432),"2024-05-10 08:43 | Phân loại hàng: Đen,L","t*****22024-05-10 08:43 | Phân loại hàng: Đen,LĐã mua 2 lần bên shop rùi , nên quay lại mua tiếp nè . Giá thành ukila , form cũm đẹp nữa phản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.hữu ích?báo cáo"
h*****7,5 Sao (432),"2024-04-27 18:26 | Phân loại hàng: Kem,M","h*****72024-04-27 18:26 | Phân loại hàng: Kem,MĐúng với mô tả: đúngMàu sắc: beChất liệu: cottonKhuyên các bn kh nên ham rộng khi mua áo này nha. Size L cực kỳ to luôn. Mình m6 48kg mặc size L như váy. Mình phải pass size L rồi mua lại size M đó mọi người. 0:14 phản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.2báo cáo"
9yfxrfjt21,5 Sao (432),"2024-06-01 12:02 | Phân loại hàng: Kem,XL","9yfxrfjt212024-06-01 12:02 | Phân loại hàng: Kem,XLĐúng với mô tả: dungMàu sắc: kemChất liệu: vaiĐẹp đúng mẫu đúng số lượng chất liệu tốt form đẹp nha nên mua sẽ ủng hộ tiếp nhaphản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.hữu ích?báo cáo"
hina157,5 Sao (432),"2024-06-24 10:18 | Phân loại hàng: Kem,M","hina1572024-06-24 10:18 | Phân loại hàng: Kem,MMàu sắc: beĐúng với mô tả: đúngChất liệu: cotton@Kiều Trang:ê nhm thấy như này cũm vui, thấy cũng hiểu axit nào mạnh hơn,xong đọc cmt thấy ng giỏi cãi nhau càng vui kkphản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.hữu ích?báo cáo"
nkqntv580k,5 Sao (432),"2024-07-15 20:05 | Phân loại hàng: Đen,L","nkqntv580k2024-07-15 20:05 | Phân loại hàng: Đen,LĐúng với mô tả: đúng với mô tảMàu sắc: màu sắc đenChất liệu: chất liêu cũng đẹp ô kê la sản phẩm đẹp chất lượng caophản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.
hữu ích?báo cáo"
t*****t,5 Sao (432),"2024-07-06 13:10 | Phân loại hàng: Đen,M","t*****t2024-07-06 13:10 | Phân loại hàng: Đen,MĐúng với mô tả: đúngMàu sắc: đenShop đóng gói hàng siêu nhanh, áo siêu đẹp luôn mỗi tội không có size s nhưng kh sao hết áo vẫn đẹp lắm lun 0:10 phản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.
hữu ích?báo cáo"
m*****0,5 Sao (432),"2024-05-25 00:53 | Phân loại hàng: Kem,XL","m*****02024-05-25 00:53 | Phân loại hàng: Kem,XLMàu sắc: màu be.Đúng với mô tả: đúng với mô tả.Chất liệu: đẹp.Shop đóng gói hàng kĩ, giao hàng nhanh. 0:06phản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.hữu ích?báo cáo"
t*****_,5 Sao (432),"2024-06-07 00:35 | Phân loại hàng: Kem,M","t*****_2024-06-07 00:35 | Phân loại hàng: Kem,MMàu sắc: kem đenChất liệu: vảiĐúng với mô tả: đúng mà nhìn cũng đúngHình ảnh mang tính nhận xu áo dày vải ok nên mua nhaphản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.
hữu ích?báo cáo"
mduyng,5 Sao (432),"2024-05-23 11:44 | Phân loại hàng: Đen,L","mduyng2024-05-23 11:44 | Phân loại hàng: Đen,LChất liệu: guĐúng với mô tả: dungMàu sắc: xac[TB] MUA DATA - MIỄN PHÍ XEM PHIM THẢ GA
Soạn TV7K gửi 191: 7K/ngày có 1GB và gói TV360 Standard (không giới hạn data để xem phim, Euro, V.League tại https://tv360.vn/ ).
Gói cước gia hạn theo ngày. LH 198 (0đ).phản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.hữu ích?báo cáo"
2hang05,5 Sao (432),"2024-05-23 02:37 | Phân loại hàng: Đen,M","2hang052024-05-23 02:37 | Phân loại hàng: Đen,MMàu sắc: đenChất liệu: y hìnhĐúng với mô tả: y hìnhgiao hàng nhanh quần áo đẹp lần sau sẽ ủng hộ tiếp phản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.hữu ích?báo cáo"
_*****_,5 Sao (432),"2024-05-01 19:29 | Phân loại hàng: Đen,M","_*****_2024-05-01 19:29 | Phân loại hàng: Đen,MChất liệu: vảiMàu sắc: đenĐúng với mô tả: đúngáo mặc thoải mải rất ok 
kh i your phone is going on your 0:07phản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.

hữu ích?báo cáo"
a*****x,5 Sao (432),"2024-06-06 10:18 | Phân loại hàng: Đen,XL","a*****x2024-06-06 10:18 | Phân loại hàng: Đen,XLhàng giống mẫu. sp ok giống như quảng cáo. Đóng gói ok. Hàng y hình 0:04 phản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.hữu ích?báo cáo"
