User,rating,date,review
minhchchauu,"5 Sao (1,9k)","2023-07-22 15:11 | Phân loại hàng: Kem,L","minhchchauu2023-07-22 15:11 | Phân loại hàng: Kem,LMàu sắc: kemĐúng với mô tả: đúngÁo xinh lắm luôn, vải mát k bị dày quá, đóng gói cẩn thận, chất lượng tốt, giao hàng nhanh, nên mua nha mng 0:22  phản hồi của Người Bán8YO LOCAL BRAND cảm ơn bạn yêu đã đánh giá cho shop. Chúc bạn yêu một ngày tốt lành, tràn đầy năng lượng và thật nhiều niềm vui nha. Love you <31báo cáo"
inhiii151,"5 Sao (1,9k)","2023-01-27 12:14 | Phân loại hàng: Trắng,M","inhiii1512023-01-27 12:14 | Phân loại hàng: Trắng,MMàu sắc: trắngGiao hàng rất nhanh lun áo đẹp chất liệu dày dặn vừa nhận đc hàng áo đã có mùi thơm nên mua nha 0:10 phản hồi của Người Bán8YO LOCAL BRAND cảm ơn bạn yêu đã đánh giá cho shop. Chúc bạn yêu một ngày tốt lành, tràn đầy năng lượng và thật nhiều niềm vui nha. Love you <3hữu ích?báo cáo"
phuonghn85,"5 Sao (1,9k)","2023-04-27 18:15 | Phân loại hàng: Green trendy,L","phuonghn852023-04-27 18:15 | Phân loại hàng: Green trendy,LShop giao đúng màu , đúng size . Đã mua rất nhiều lần áo của shop rất ứng ý , vải đẹp mát ,lần này săn shell nên giá rẻ 0:13 2báo cáo"
m*****3,"5 Sao (1,9k)","2023-06-01 13:06 | Phân loại hàng: Green trendy,XL","m*****32023-06-01 13:06 | Phân loại hàng: Green trendy,XLMàu sắc: xanhChất liệu: thunÁo rất đẹp giao hàng nhanh rất thik luôn mn nên mua nha sẽ ủng hộ shop típ mê áo thật sự 😁 0:37phản hồi của Người Bán8YO LOCAL BRAND cảm ơn bạn yêu đã đánh giá cho shop. Chúc bạn yêu một ngày tốt lành, tràn đầy năng lượng và thật nhiều niềm vui nha. Love you <3hữu ích?báo cáo"
l*****7,"5 Sao (1,9k)","2024-07-29 21:07 | Phân loại hàng: Xanh,L","l*****72024-07-29 21:07 | Phân loại hàng: Xanh,LMàu sắc: xanhĐúng với mô tả: đúngChất liệu: vải co dãnChất vải mặc mát thấm hút mồ hôi áo đẹp mỗi tội bề ngang hơi rộng.May cẩn thận hình in xinh xỉu 0:12   phản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.
hữu ích?báo cáo"
m33da17_eq,"5 Sao (1,9k)","2023-10-16 17:52 | Phân loại hàng: Kem,M","m33da17_eq2023-10-16 17:52 | Phân loại hàng: Kem,MĐúng với mô tả: đúngMàu sắc: đẹpChất liệu: tốtChất vải mát mẻ không mỏng mịn và bỏ thêm fì ấy thơm khi nhận hàng khá thơm 0:361báo cáo"
phamha2k2,"5 Sao (1,9k)","2023-07-07 15:34 | Phân loại hàng: Đen,L","phamha2k22023-07-07 15:34 | Phân loại hàng: Đen,LMàu sắc: 9.5/10Đúng với mô tả: 9.5/10Chất liệu: 8/10Ủ uôi áo xinh dã man ạ. Đẹp mê li ý ạ. Đặt liền 2 cái mà cái nào cũng ưnng á trời ơi. phản hồi của Người Bán8YO LOCAL BRAND cảm ơn bạn yêu đã đánh giá cho shop. Chúc bạn yêu một ngày tốt lành, tràn đầy năng lượng và thật nhiều niềm vui nha. Love you <3hữu ích?báo cáo"
lienkim611,"5 Sao (1,9k)","2023-07-18 07:47 | Phân loại hàng: Trắng,XL","lienkim6112023-07-18 07:47 | Phân loại hàng: Trắng,XLChất liệu: thun cottongMàu sắc: đen trắngĐúng với mô tả: đúng với mô tảNhận hàng đẹp, ưng ý, mình đã mua hơn 10 sản phẩm. Sẽ ủng hộ shop lâu dài. 0:06 phản hồi của Người Bán8YO LOCAL BRAND cảm ơn bạn yêu đã đánh giá cho shop. Chúc bạn yêu một ngày tốt lành, tràn đầy năng lượng và thật nhiều niềm vui nha. Love you <31báo cáo"
p*****5,"5 Sao (1,9k)","2023-07-29 19:13 | Phân loại hàng: Kem,L","p*****52023-07-29 19:13 | Phân loại hàng: Kem,LMàu sắc: okĐúng với mô tả: okChất liệu: okShop giao hàng khá nhanh đóng gói khá kỹ đặt là 3 ngày tới hình anh chết sản phẩm rất rõ ràng chất liệu cũng tốt hàng đúng chuẩn Mình rất thích shipper cũng rất thân thiện cảm ơn shop lần sau sẽ ghé shop Lần Nữa 0:17  phản hồi của Người Bán8YO LOCAL BRAND cảm ơn bạn yêu đã đánh giá cho shop. Chúc bạn yêu một ngày tốt lành, tràn đầy năng lượng và thật nhiều niềm vui nha. Love you <3hữu ích?báo cáo"
d*****7,"5 Sao (1,9k)","2023-07-10 20:57 | Phân loại hàng: Trắng,L","d*****72023-07-10 20:57 | Phân loại hàng: Trắng,LChất liệu: cotton phaMàu sắc: rõ nétĐúng với mô tả: đúng mô tảMình mua 2 cái thì thấy cái màu be đẹp chất vải đẹp hơn cái trắng. Hình thêu nên nhìn đẹp lắm. Mỗi tội form áo siêu rộng nhé, mình thuộc kiểu thjk mặc rộng mà còn bất ngờ 0:06 phản hồi của Người Bán8YO LOCAL BRAND cảm ơn bạn yêu đã đánh giá cho shop. Chúc bạn yêu một ngày tốt lành, tràn đầy năng lượng và thật nhiều niềm vui nha. Love you <3hữu ích?báo cáo"
5g3gyeqomq,"5 Sao (1,9k)","2023-05-05 21:39 | Phân loại hàng: Green trendy,XL","5g3gyeqomq2023-05-05 21:39 | Phân loại hàng: Green trendy,XLChất liệu: ko danxĐúng với mô tả: đúngMàu sắc: chuẩnVải hơi giống áo 3158 nma chất xịn hơn và dày dặn mình m6 mặc sz xl vừa tôn da vừa thoải mái hình đúng với đánh giá 0:25 hữu ích?báo cáo"
vananh2005,"5 Sao (1,9k)","2023-01-27 11:44 | Phân loại hàng: Green trendy,L","vananh20052023-01-27 11:44 | Phân loại hàng: Green trendy,LChất liệu: cottonMàu sắc: xanh rêuĐúng với mô tả: chính xácmua ở shop 2 lần rồi mà lần nào cũng rất ưng ý hết 🤭🫶🏻 áo lên form xinh lắm í. các bạn nên nhờ shop tư vấn size để mặc cho đẹp nha 💐  phản hồi của Người Bán8YO LOCAL BRAND cảm ơn bạn yêu đã đánh giá cho shop. Chúc bạn yêu một ngày tốt lành, tràn đầy năng lượng và thật nhiều niềm vui nha. Love you <31báo cáo"
nhj_ljtlle,"5 Sao (1,9k)","2023-01-30 20:27 | Phân loại hàng: Green trendy,L","nhj_ljtlle2023-01-30 20:27 | Phân loại hàng: Green trendy,LChất liệu: thunMàu sắc: đẹpÁo xinh lắm. Đã mua n lần. Lần này chất sờ khá thích mát. Lần nào cx mua 1 cặp mặc đôi vs ny 0:06 phản hồi của Người Bán8YO LOCAL BRAND cảm ơn bạn yêu đã đánh giá cho shop. Chúc bạn yêu một ngày tốt lành, tràn đầy năng lượng và thật nhiều niềm vui nha. Love you <31báo cáo"
n*****.,"5 Sao (1,9k)","2023-02-03 21:20 | Phân loại hàng: Đen,XL","n*****.2023-02-03 21:20 | Phân loại hàng: Đen,XLChất liệu: cottonMàu sắc: đenĐúng với mô tả: đúngSản phẩm đúng với mô tả, giao hàng nhanh, đóng gói hàng cẩn thận và có cả giấy thơm 0:08 phản hồi của Người Bán8YO LOCAL BRAND cảm ơn bạn yêu đã đánh giá cho shop. Chúc bạn yêu một ngày tốt lành, tràn đầy năng lượng và thật nhiều niềm vui nha. Love you <31báo cáo"
thuduong111111,"5 Sao (1,9k)","2023-02-05 07:09 | Phân loại hàng: Đen,XL","thuduong1111112023-02-05 07:09 | Phân loại hàng: Đen,XLÁo mua lần 2 rồi mà vẫn rất tuyệt vời áo dày dặn thơm hình in vé ry rút rất đábg với giá tiền 100 ⭐ cho shop  phản hồi của Người Bán8YO LOCAL BRAND cảm ơn bạn yêu đã đánh giá cho shop. Chúc bạn yêu một ngày tốt lành, tràn đầy năng lượng và thật nhiều niềm vui nha. Love you <32báo cáo"
thytokyo,"5 Sao (1,9k)","2023-06-23 15:02 | Phân loại hàng: Trắng,L","thytokyo2023-06-23 15:02 | Phân loại hàng: Trắng,LChất liệu: dày dặnĐúng với mô tả: yupMàu sắc: trắngRất là thích luôn shop rất thơm rất sắc nét vải rất dày quá ok hi vọng và k thất vọng chút nào mình mua tặng sinh nhật c hihi, mình nhìn còn rất là ưng chắc c mình sẽ siu thích đó cho mấy bạn coi đoạn ngắn thôi cx đủ thấy màu và vải xịn cỡ nào r đúng k ạ?:3 0:06 phản hồi của Người Bán8YO LOCAL BRAND cảm ơn bạn yêu đã đánh giá cho shop. Chúc bạn yêu một ngày tốt lành, tràn đầy năng lượng và thật nhiều niềm vui nha. Love you <3hữu ích?báo cáo"
thinhong230,"5 Sao (1,9k)","2023-01-28 16:52 | Phân loại hàng: Trắng,M","thinhong2302023-01-28 16:52 | Phân loại hàng: Trắng,MChất liệu: thun cottonMàu sắc: trắngĐúng với mô tả: đúngGiao hàng nhanh. Sản phẩm đẹp thơm cực. Shipper thân thiện . 0:04     phản hồi của Người Bán8YO LOCAL BRAND cảm ơn bạn yêu đã đánh giá cho shop. Chúc bạn yêu một ngày tốt lành, tràn đầy năng lượng và thật nhiều niềm vui nha. Love you <310báo cáo"
ynguyen14112910,"5 Sao (1,9k)","2023-09-07 19:57 | Phân loại hàng: Green trendy,M","ynguyen141129102023-09-07 19:57 | Phân loại hàng: Green trendy,MChất liệu: vảiMàu sắc: xanhhhĐúng với mô tả: cóƯng nhất roiii áo đẹp kinh khủng lun aaaaa lần sau sẽ ủng hộ ạaaa 0:18     5báo cáo"
tramodothi,"5 Sao (1,9k)","2023-06-25 09:54 | Phân loại hàng: Green trendy,M","tramodothi2023-06-25 09:54 | Phân loại hàng: Green trendy,MMàu sắc: green trendyChất liệu: cottonĐúng với mô tả: chuẩnÁo đẹp, hơi rộng, giao hàng nhanh, shop kemf giấy thơm,tuyệt zời 💖
Nên mua nha mọi người 0:08    phản hồi của Người Bán8YO LOCAL BRAND cảm ơn bạn yêu đã đánh giá cho shop. Chúc bạn yêu một ngày tốt lành, tràn đầy năng lượng và thật nhiều niềm vui nha. Love you <3hữu ích?báo cáo"
g*****f,"5 Sao (1,9k)","2023-05-23 18:09 | Phân loại hàng: Trắng,XL","g*****f2023-05-23 18:09 | Phân loại hàng: Trắng,XLChất liệu: vảiMàu sắc: trangĐúng với mô tả: dungNày của hình không được đợ như hình, áo chất lượng tốt, thoải mái, giao hàng nhanh, đóng gói thơm và cẩn thận 0:06  1báo cáo"
nguyengocbaotran2205,"5 Sao (1,9k)","2023-01-18 17:30 | Phân loại hàng: Trắng,M","nguyengocbaotran22052023-01-18 17:30 | Phân loại hàng: Trắng,MChất liệu: vảiiMàu sắc: trắngĐúng với mô tả: giống hìnhháo đẹp , thơm lắm giao hàng nhanh nựa aa 0:08   phản hồi của Người Bán8YO LOCAL BRAND cảm ơn bạn yêu đã đánh giá cho shop. Chúc bạn yêu một ngày tốt lành, tràn đầy năng lượng và thật nhiều niềm vui nha. Love you <311báo cáo"
kimmanhhtrannnnn,"5 Sao (1,9k)","2023-06-24 14:28 | Phân loại hàng: Kem,L","kimmanhhtrannnnn2023-06-24 14:28 | Phân loại hàng: Kem,LMàu sắc: be , trắngChất liệu: đẹpĐúng với mô tả: đúngÁo đẹp nhưng mà nó khá là rộng với m6 55kg=) bạn nào định mua thì chọn size M thoi nhe ! Tại trước h mình mặc size L nên nghĩ là sẽ vừa với mình:'))) . Sẽ ủng hộ shop tiếp vào lần sau nha , áo đây siêu đẹp lun 😘😘😘 0:28   phản hồi của Người Bán8YO LOCAL BRAND cảm ơn bạn yêu đã đánh giá cho shop. Chúc bạn yêu một ngày tốt lành, tràn đầy năng lượng và thật nhiều niềm vui nha. Love you <3hữu ích?báo cáo"
lighthouse_711998,"5 Sao (1,9k)","2023-05-23 22:37 | Phân loại hàng: Đen,M","lighthouse_7119982023-05-23 22:37 | Phân loại hàng: Đen,MMàu sắc: đenĐúng với mô tả: size MMình 1m67 nặng 57kg mặc size M vẫn được nha. Chất liệu vải không bị dày qua nên mặc mát phù hợp với mùa hè.  hữu ích?báo cáo"
x*****6,"5 Sao (1,9k)","2024-08-01 16:16 | Phân loại hàng: Hồng,L","x*****62024-08-01 16:16 | Phân loại hàng: Hồng,LChất liệu: vải cottonĐúng với mô tả: đúng mô tảMàu sắc: màu hồngChất vải mát mặc lên đẹp, in sắc nét nhìn bên ngoài màu sẽ đậm hơn trên ảnh nhma vẫn xinh nha 0:07 phản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.
hữu ích?báo cáo"
t*****4,"5 Sao (1,9k)","2023-03-08 17:33 | Phân loại hàng: Trắng,M","t*****42023-03-08 17:33 | Phân loại hàng: Trắng,MMàu sắc: trắngChất lượng sản phẩm tuyệt vời, đóng gói cẩn thận và chắc chắn 0:06 phản hồi của Người Bán8YO LOCAL BRAND cảm ơn bạn yêu đã đánh giá cho shop. Chúc bạn yêu một ngày tốt lành, tràn đầy năng lượng và thật nhiều niềm vui nha. Love you <31báo cáo"
mnvnhu,"5 Sao (1,9k)","2024-07-23 11:13 | Phân loại hàng: Kem,XL","mnvnhu2024-07-23 11:13 | Phân loại hàng: Kem,XLChất liệu: thoáng, mát, rộngMàu sắc: beĐúng với mô tả: đúngSản phẩm giống với hình ảnh, giao hàng nhanh
Vải áo mặt rộng, thoáng, mát. Kiểu hình ảnh trên áo thiết kế bắt mắt 0:08 phản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.
hữu ích?báo cáo"
bichong2504,"5 Sao (1,9k)","2023-04-04 23:36 | Phân loại hàng: Trắng,L","bichong25042023-04-04 23:36 | Phân loại hàng: Trắng,LMàu sắc: trangChất liệu: khong bicĐúng với mô tả: yesáo to lắm nha mng, to hơn bảng size shop tư vấn nhiều nên mng đặt lùo size nhé hữu ích?báo cáo"
s*****2,"5 Sao (1,9k)","2023-03-29 21:14 | Phân loại hàng: Trắng,M","s*****22023-03-29 21:14 | Phân loại hàng: Trắng,Mmình rất thích áo của shop nhưng mình vẫn thích shop may áo với chất cotton 4C hơn, mặc sẽ thoải mái hơn. Nhưng mà 2C cũng có ưu điểm là đứng form hơn. Nói chung thì mình rất ưng và sẽ tiếp tục ủng hộ 8yo ❤️❤️❤️ 0:05 1báo cáo"
khnhhuynnguynth830,"5 Sao (1,9k)","2023-09-08 16:57 | Phân loại hàng: Trắng,XL","khnhhuynnguynth8302023-09-08 16:57 | Phân loại hàng: Trắng,XLÁo đẹp nha , shop rất nhiệt tình luôn . Mình mua rộng quá , shop cũng cho đổi trả. Mình cao m7,50kg mặc sz L . Nếu bạn nào muốn kiểu mặc vừa người thì nên mua sz M. Áo có giấy thơm nên thơm lắm 0:05 hữu ích?báo cáo"
p*****5,"5 Sao (1,9k)","2023-01-13 20:34 | Phân loại hàng: Đen,M","p*****52023-01-13 20:34 | Phân loại hàng: Đen,MChất liệu: mềmMàu sắc: đúng với hình quá đẹpĐúng với mô tả: 👍👍👍👍Sản phẩm tuyệt vời 
Đóng gói sản phẩm chắc chắn 0:27  phản hồi của Người Bán8YO LOCAL BRAND cảm ơn bạn yêu đã đánh giá cho shop. Chúc bạn yêu một ngày tốt lành, tràn đầy năng lượng và thật nhiều niềm vui nha. Love you <34báo cáo"
p*****g,"5 Sao (1,9k)","2023-02-26 18:01 | Phân loại hàng: Kem,L","p*****g2023-02-26 18:01 | Phân loại hàng: Kem,LRất hài lòng ạ !!
Giao hàng nhanh.
Hình in áo nhìn rất rõ, vãi rất ok
Mở ra có mùi thơm 0:07   phản hồi của Người Bán8YO LOCAL BRAND cảm ơn bạn yêu đã đánh giá cho shop. Chúc bạn yêu một ngày tốt lành, tràn đầy năng lượng và thật nhiều niềm vui nha. Love you <37báo cáo"
rinnito,"5 Sao (1,9k)","2023-04-21 18:44 | Phân loại hàng: Kem,M","rinnito2023-04-21 18:44 | Phân loại hàng: Kem,MChưa bjo nhận quần áo mua onl mà thơm nức mũi thế này.
Chất vải mình ưng nha, mát mỏng vừa k dày, k có cảm giác sẽ bị bai, sờ đanh.
Màu khác ảnh, bên ngoài như kiểu cam cam nhạt. Đường may bị lỗi ở tay. Săn sale giá rẻ nên mình thấy ưng. Chứ nguyên giá lỗi đg may là claim shop nha 0:05     4báo cáo"
e_b8uyt4ep,"5 Sao (1,9k)","2023-06-30 21:21 | Phân loại hàng: Đen,L","e_b8uyt4ep2023-06-30 21:21 | Phân loại hàng: Đen,LĐúng với mô tả: đúngChất liệu: cottonMàu sắc: đenShop dễ thương xỉu lun ý còn tư vấn nhiệt tình dễ sợ cho shop 5 ⭐️ lun hàng đẹp chất tốt tóm lại là nên mua nha 0:09 phản hồi của Người Bán8YO LOCAL BRAND cảm ơn bạn yêu đã đánh giá cho shop. Chúc bạn yêu một ngày tốt lành, tràn đầy năng lượng và thật nhiều niềm vui nha. Love you <3hữu ích?báo cáo"
huyenphuong2008,"5 Sao (1,9k)","2023-03-19 17:04 | Phân loại hàng: Trắng,M","huyenphuong20082023-03-19 17:04 | Phân loại hàng: Trắng,MChất liệu: tốtMàu sắc: đẹp lắm nhoĐúng với mô tả: đẹp nha,  chất vải dày dặn 0:04    1báo cáo"
