User,rating,date,review
junhim504,"5 Sao (7,7k)","2023-06-29 19:30 | Phân loại hàng: Green trendy,M","junhim5042023-06-29 19:30 | Phân loại hàng: Green trendy,MĐúng với mô tả: đúngMàu sắc: xanh lá đậmChất liệu: vảiÁo đẹp lắm nha nm,shop đóng gói cẩn thận có cả giấy thơm nx,giao hàng nhiệt tình 0:25     phản hồi của Người Bán8YO LOCAL BRAND cảm ơn bạn yêu đã đánh giá cho shop. Chúc bạn yêu một ngày tốt lành, tràn đầy năng lượng và thật nhiều niềm vui nha. Love you <326báo cáo"
ngoc_van208,"5 Sao (7,7k)","2023-07-22 12:34 | Phân loại hàng: Trắng,M","ngoc_van2082023-07-22 12:34 | Phân loại hàng: Trắng,MĐúng với mô tả: đúngChất liệu: vảiMàu sắc: trắngÁo đẹp xĩu luôn,hình thêu đẹp và rất chắc chắn,mình đã mua áo 2 lần bên shop rồi là thấy rất là ưng và sẽ tiếp tục ủng hộ shop nhiều hơn ạ.🤭
Shipper thân thiện khỏi phải nóii luôn 0:11    phản hồi của Người Bán8YO LOCAL BRAND cảm ơn bạn yêu đã đánh giá cho shop. Chúc bạn yêu một ngày tốt lành, tràn đầy năng lượng và thật nhiều niềm vui nha. Love you <335báo cáo"
tmddrz15zr,"5 Sao (7,7k)","2023-09-25 11:15 | Phân loại hàng: Kem,M","tmddrz15zr2023-09-25 11:15 | Phân loại hàng: Kem,MChất liệu: vảiĐúng với mô tả: đúngMàu sắc: beGiao hàng nhanh. Đóng gói cẩn thận. Áo đẹp lắm luôn mọi người ơi. Rcm mọi người rất rất nên mua luôn nhe. Áo hông quá dày củng hông quá mỏng. Mấy chữ trên áo là thêu hết luôn nhe rất hợp với ý mình luôn. Đường may cổ áo củng rất đẹp. Khui áo ra rất thơm luôn. Mình săn sale live có 68k thui là quá hời luôn rồi trong khi giá gốc 169k lận. Rất ưng sản phẩm của shop. Sẽ ủng hộ tiếp 0:06    19báo cáo"
pd_9rb1fdy,"5 Sao (7,7k)","2024-02-24 16:33 | Phân loại hàng: Xám đậm,M","pd_9rb1fdy2024-02-24 16:33 | Phân loại hàng: Xám đậm,MChất liệu: vải cottonMàu sắc: xám đậmÁo đẹp,đứng form, vải kh quá dày, hình thêu đẹp và chắc chắn, kh có chỉ thừa.Mình mua áo kh quá rộng nên mặc lên người vừa vặn khá là ok 0:09     phản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.
20báo cáo"
quynhnhu_21th,"5 Sao (7,7k)","2023-05-18 15:28 | Phân loại hàng: Trắng,L","quynhnhu_21th2023-05-18 15:28 | Phân loại hàng: Trắng,LĐúng với mô tả: đúng nhaMàu sắc: trắngChất liệu: hong biếtmình m6 nặng 50kg đặc size L là thành size lầm luôn ạ 🙃 ai tầm 55 kg thì size M là vừa đẹp nha huhu 0:09     23báo cáo"
b*****z,"5 Sao (7,7k)","2024-01-18 13:39 | Phân loại hàng: Kem,L","b*****z2024-01-18 13:39 | Phân loại hàng: Kem,LĐúng với mô tả: ĐúngChất liệu: VảiMàu sắc: Kem10d đóng gói nhe, áo thơm lắm luôn. Form xinh, kiểu dáng tuy basic nhưng mặc lên đẹp lắm. Giao hàng nhanh. 0:06  phản hồi của Người Bán 8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.

15báo cáo"
thanhhi060,"5 Sao (7,7k)","2024-02-24 13:35 | Phân loại hàng: Kem,L","thanhhi0602024-02-24 13:35 | Phân loại hàng: Kem,LĐúng với mô tả: tuyệt vờiChất liệu: mátMàu sắc: kemÁo rất đẹp nhé mn rất đáng để mua ạ shop tư vấn rất nhiệt tình lần sau mình sẽ quay lại shop mua kiểu mẫu khác mong rằng shop sẽ tư vẫn nhiệt tình như bây giờ nhé 0:09     phản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.
11báo cáo"
nguyenhoa052005,"5 Sao (7,7k)","2023-10-01 09:50 | Phân loại hàng: Green trendy,L","nguyenhoa0520052023-10-01 09:50 | Phân loại hàng: Green trendy,LÁo đẹp lắm nha mn , chất dày dặn form cx cực đẹp lun , mình 1m65 size L là mặc giấu quần dc lun á 0:19 12báo cáo"
pahaanh,"5 Sao (7,7k)","2023-09-24 10:46 | Phân loại hàng: Green trendy,L","pahaanh2023-09-24 10:46 | Phân loại hàng: Green trendy,LMàu sắc: đẹpChất liệu: dày dặnMàu rất đẹp nhé. Hoạ tiết thêu rất cute đến bame mà còn khen nữa thì bt là đẹp ts mô r đs. Chọn size lớn để trùm mông rất đẹp 0:11 11báo cáo"
hanhnk18,"5 Sao (7,7k)","2023-08-16 07:21 | Phân loại hàng: Kem,M","hanhnk182023-08-16 07:21 | Phân loại hàng: Kem,MĐúng với mô tả: đúngMàu sắc: kemChất liệu: vải okMọi người nên mua nhé sp rất tốt tưởng M chật ai ngờ vừa lun, mn nên mua nhé 20báo cáo"
lc.anh21,"5 Sao (7,7k)","2023-07-13 15:10 | Phân loại hàng: Kem,M","lc.anh212023-07-13 15:10 | Phân loại hàng: Kem,MChất liệu: cottonMàu sắc: kemĐúng với mô tả: đúngÁo giống hệt mẫu,vải không dày củng không mặc, mắc mùa hè thì siêu mát luôn mn.Giao hàng đúng màu,áo đẹp,chất vải sờ thích lắm luôn ấy.Sẽ mua lần 2 nhaaaaa 0:10  phản hồi của Người Bán8YO LOCAL BRAND cảm ơn bạn yêu đã đánh giá cho shop. Chúc bạn yêu một ngày tốt lành, tràn đầy năng lượng và thật nhiều niềm vui nha. Love you <313báo cáo"
laiquynguyetanh1803,"5 Sao (7,7k)","2023-05-20 12:49 | Phân loại hàng: Kem,M","laiquynguyetanh18032023-05-20 12:49 | Phân loại hàng: Kem,MGiao hàng nhanh, áo đẹp không có chỗ chê. Áo có mùi dễ chịu, đường may sắc nét, các chi tiết đều được thêu, có tặng cây bút. 5⭐️ 0:19   11báo cáo"
_2quh9ky8n,"5 Sao (7,7k)","2024-02-25 16:44 | Phân loại hàng: Kem,M","_2quh9ky8n2024-02-25 16:44 | Phân loại hàng: Kem,MChất liệu: vảiMàu sắc: kemĐúng với mô tả: đúnggChữ, hình thêu kĩ sắc nét với đẹp lắm nha, đường may phải nói là tuyệt cả là vời, ko bị chỉ thừa, áo thì dày dặn, mặc vào mát nha 10₫, shop tận tình 0:26    phản hồi của Người Bán 8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.
5báo cáo"
longgphm162,"5 Sao (7,7k)","2024-07-04 13:06 | Phân loại hàng: Đen,M","longgphm1622024-07-04 13:06 | Phân loại hàng: Đen,MĐúng với mô tả: dungMàu sắc: đen, hồngChất liệu: vảiáo xinh nha, xinh rẻ đẹp, hình thì là hình thêu nha lên giặt máy thoải mái ạ, áo shop xinh cực luôn í shop ở HCM mình ở HN mà ship chỉ 3 ngày thoi quá ưng luôn ạa phản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.
6báo cáo"
tranthimaihuong80,"5 Sao (7,7k)","2024-01-17 17:38 | Phân loại hàng: Kem,M","tranthimaihuong802024-01-17 17:38 | Phân loại hàng: Kem,MMàu sắc: beĐúng với mô tả: đúngChất liệu: ok lắm nha mọi ngườiForm rất chuẩn vải rất mịn nữa ship hàng còn nhanh Đánh giá cho 5 sao luôn nha 0:10 phản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.
7báo cáo"
b*****9,"5 Sao (7,7k)","2024-01-20 10:19 | Phân loại hàng: Đen,M","b*****92024-01-20 10:19 | Phân loại hàng: Đen,MChất liệu: tốtĐúng với mô tả: đúngMàu sắc: đenáo đẹp, vải mát , mặc thoải mái nhe , ai muốn mặc thoải mái hơn thì mua size L nhe 0:09   phản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.
6báo cáo"
kimtuyen.iw,"5 Sao (7,7k)","2023-11-22 21:08 | Phân loại hàng: Xám,M","kimtuyen.iw2023-11-22 21:08 | Phân loại hàng: Xám,MĐúng với mô tả: xinhChất liệu: thunMàu sắc: xámok nha , mặc đúng xinh mua đợt sale nên giá ổn vãi nchung vải ở đây t thấy ok 0:04  phản hồi của Người Bán 8YO LOCAL BRAND cảm ơn bạn yêu đã đánh giá cho shop. Chúc bạn yêu một ngày tốt lành, tràn đầy năng lượng và thật nhiều niềm vui nha. Love you <3 
7báo cáo"
c*****c,"5 Sao (7,7k)","2024-01-26 14:54 | Phân loại hàng: Kem,L","c*****c2024-01-26 14:54 | Phân loại hàng: Kem,LĐúng với mô tả: đúngMàu sắc: kemTrời ơi siu thích nha, vải mặt lên cũng khá mát , không nóng lắm. Thêu đẹp. Không mỏng quá. 0:08     4báo cáo"
38.lthutrang,"5 Sao (7,7k)","2023-12-20 12:05 | Phân loại hàng: Đen,L","38.lthutrang2023-12-20 12:05 | Phân loại hàng: Đen,LMàu sắc: đenChất liệu: vảiĐúng với mô tả: đúngHàng giao đúng mẫu, thơm lắm mn. Mình m62 49kg mặc L qua mông, vừa vặn. Chất vải dày dặn, hình thêu chắc chắn, đường may ko chỉ thừa, cổ áo thoải mái, áo có tag hẳn hoi 10 đỉm. Mn nên mua nha     phản hồi của Người Bán 8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.
4báo cáo"
j*****o,"5 Sao (7,7k)","2023-11-18 17:47 | Phân loại hàng: Xám,M","j*****o2023-11-18 17:47 | Phân loại hàng: Xám,MChất liệu: vảiMàu sắc: xámĐúng với mô tả: đẹp lắmHợp với tóc đen, màu không kén da, rất xinh, rộng che được bắp tay, giao hàng nhanh 0:10 phản hồi của Người Bán 8YO LOCAL BRAND cảm ơn bạn yêu đã đánh giá cho shop. Chúc bạn yêu một ngày tốt lành, tràn đầy năng lượng và thật nhiều niềm vui nha. Love you <3 


7báo cáo"
fo688jykqa,"5 Sao (7,7k)","2023-06-16 16:58 | Phân loại hàng: Trắng,L","fo688jykqa2023-06-16 16:58 | Phân loại hàng: Trắng,LChất liệu: k btMàu sắc: trắngĐúng với mô tả: đúng mô tảáo đẹp , mùi thơm lắm luôn ạ giao hàng nhanh nữa 10đ luôn 0:05  phản hồi của Người Bán8YO LOCAL BRAND cảm ơn bạn yêu đã đánh giá cho shop. Chúc bạn yêu một ngày tốt lành, tràn đầy năng lượng và thật nhiều niềm vui nha. Love you <35báo cáo"
kiendt1109,"5 Sao (7,7k)","2023-12-06 13:22 | Phân loại hàng: Kem,L","kiendt11092023-12-06 13:22 | Phân loại hàng: Kem,LMàu sắc: chuẩnĐúng với mô tả: đúngChất liệu: múpÁo xịn quá ạ, mở ra đã thấy mùi thơm, logo và các chi tiết được thêu kĩ càng. 0:06 5báo cáo"
mling2912,"5 Sao (7,7k)","2024-01-09 20:07 | Phân loại hàng: Kem,M","mling29122024-01-09 20:07 | Phân loại hàng: Kem,MMàu sắc: màu kemÔ mai ca, 120k mà có cái áo xịn quải cả chưởng=)))) shop đóng gói cẩn thận, có cái bìa kẹp vào áo nữa, có giấy thơm, túi zip nữa, nói chung là ưng cái bụng nhéeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee 0:14 phản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.4báo cáo"
v*****1,"5 Sao (7,7k)","2023-09-12 19:23 | Phân loại hàng: Đen,L","v*****12023-09-12 19:23 | Phân loại hàng: Đen,LĐúng với mô tả: okiMàu sắc: đennChất liệu: cottonÁo đựp lắm nha, mặc thử thì cảm giác thoải mái dễ chịu, mở hàng ra thơm lắm, áo lên form chuẩn đẹp lắm nhaaa. Nên mua nhaa, bút cũng cuti nữa hihi 0:16    5báo cáo"
m*****6,"5 Sao (7,7k)","2024-01-22 20:05 | Phân loại hàng: Đen,M","m*****62024-01-22 20:05 | Phân loại hàng: Đen,MMàu sắc: đenáo rộng về bề ngang 
tui để chiều cao cân nặng ở dưới á 
tui mang chùm mông
đóng gói đẹp 
áo thơm 0:33  6báo cáo"
_*****_,"5 Sao (7,7k)","2023-09-19 13:16 | Phân loại hàng: Trắng,L","_*****_2023-09-19 13:16 | Phân loại hàng: Trắng,LMàu sắc: đen - trắng.Đúng với mô tả: đúng.Chất liệu: Premium Cotton 2C.Áo đẹp, như hình. Các họa tiết đc thêu tỉ mỉ, ko chỉ thừa. 0:11  4báo cáo"
m*****3,"5 Sao (7,7k)","2024-06-25 19:34 | Phân loại hàng: Kem,M","m*****32024-06-25 19:34 | Phân loại hàng: Kem,MĐúng với mô tả: dungMàu sắc: kemChất liệu: vaiÁo đẹp lắm luôn vải không quá mỏng  mặc rất mát ,đường kim mũi chỉ đều với đẹp lắm, không có một tí chỉ thừa nào luôn mặc lên xinh vãi và với cái giá chưa đến một trăm rưỡi mà áo đẹp cỡ đó nói chung là rất ưng sẽ quay lại ủng hộ shop nhiều 0:13  phản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.2báo cáo"
k*****n,"5 Sao (7,7k)","2023-11-08 12:13 | Phân loại hàng: Kem,L","k*****n2023-11-08 12:13 | Phân loại hàng: Kem,LMàu sắc: giống ảnhUi áo đẹp lắm á mn, màu giống vs ảnh. Vải xịn dày dặn, vừa nhận đc hàng là bay vào đánh giá liền vì quá ưng ý lun á, tui m68 mua size L mặc chùm mông lun nha 0:25 phản hồi của Người Bán 8YO LOCAL BRAND cảm ơn bạn yêu đã đánh giá cho shop. Chúc bạn yêu một ngày tốt lành, tràn đầy năng lượng và thật nhiều niềm vui nha. Love you <3

3báo cáo"
nguyentrangngocla,"5 Sao (7,7k)","2024-05-09 19:09 | Phân loại hàng: Hồng,L","nguyentrangngocla2024-05-09 19:09 | Phân loại hàng: Hồng,LĐúng với mô tả: ddungs moo tarMàu sắc: hồngChất liệu: vải gì không biếtÁo xinh lắm vải đẹp quá ưng áo đẹp điên sẽ theo dõi và ủng hộ shop 0:12 phản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.3báo cáo"
m*****9,"5 Sao (7,7k)","2023-08-14 23:39 | Phân loại hàng: Green trendy,L","m*****92023-08-14 23:39 | Phân loại hàng: Green trendy,LĐúng với mô tả: Đúng với mô tảChất liệu: CottonMàu sắc: Xanh láTrời ơi tin được không? Mình mua giá 99k cho một chiếc áo phông siêu dày dặn, mát và hình thêu siêu chất lượng. Đường kim mũi chỉ tỉ mỉ, không lỗi, không 1 cọng chi thừa. Mê quá trời đất ơi phải quất thêm em nữa mới được. 0:18   2báo cáo"
diemhang2320,"5 Sao (7,7k)","2024-02-16 20:27 | Phân loại hàng: Kem,M","diemhang23202024-02-16 20:27 | Phân loại hàng: Kem,MChất liệu: vải:))Đúng với mô tả: đẹppMàu sắc: beĐẹp lắm bây ơi:)), tui mua đâyyy cx 2 3l gòi lần nào cx ưngg, shopp ruột nhaa 💗, nên muaaa    4báo cáo"
n_t_h_1801,"5 Sao (7,7k)","2024-03-30 22:16 | Phân loại hàng: Kem,L","n_t_h_18012024-03-30 22:16 | Phân loại hàng: Kem,LĐúng với mô tả: okChất liệu: trơnMàu sắc: kemÁo vải trơn nha sờ nặng tay, hình thêu rõ ràng, đẹp lắm nha nên mua nha!!!Giao hàng cũng nhanh     phản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.
1báo cáo"
t*****4,"5 Sao (7,7k)","2023-12-01 13:40 | Phân loại hàng: Kem,L","t*****42023-12-01 13:40 | Phân loại hàng: Kem,LĐúng với mô tả: ĐúngChất liệu: VảiMàu sắc: KemÁo đẹp lắm ngaa, vải kh bị mỏng cũng kh qá dày mặc mát lắm, với giá nì mà áo đẹp vậy thì qá tuyệt vời luon ạ, chữ là chữ thêu í. Mình 1m65 55kg mặc chùm mông ạ.     phản hồi của Người Bán8YO LOCAL BRAND cảm ơn bạn yêu đã đánh giá cho shop. Chúc bạn yêu một ngày tốt lành, tràn đầy năng lượng và thật nhiều niềm vui nha. Love you <3 
2báo cáo"
t*****1,"5 Sao (7,7k)","2024-05-23 15:25 | Phân loại hàng: Kem,XL","t*****12024-05-23 15:25 | Phân loại hàng: Kem,XLMàu sắc: beĐúng với mô tả: đúngChất liệu: vảiVô được mà bạn bảo bạn ấy có ê chề gặp nhau phải là một trong số những người có thể làm ib nick mới là người có hiểu biết về công nghệ và thiết kế của nó là cái yeah chờ mãi mới thấy nó đẹp❤ 0:16  phản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.2báo cáo"
minh_hai_mh,"5 Sao (7,7k)","2023-11-27 16:56 | Phân loại hàng: Kem,XL","minh_hai_mh2023-11-27 16:56 | Phân loại hàng: Kem,XLĐúng với mô tả: đúngChất liệu: vảiMàu sắc: kemáo đẹp với chất lượng ok lắm nhaa. Mình m73 mặc rộng thấy size XL ổn nhó. 0:06 phản hồi của Người Bán8YO LOCAL BRAND cảm ơn bạn yêu đã đánh giá cho shop. Chúc bạn yêu một ngày tốt lành, tràn đầy năng lượng và thật nhiều niềm vui nha. Love you <3 


3báo cáo"
ngoc.anh2702,"5 Sao (7,7k)","2024-02-29 14:12 | Phân loại hàng: Đen,L","ngoc.anh27022024-02-29 14:12 | Phân loại hàng: Đen,LĐúng với mô tả: xuat sacChất liệu: 9/10Màu sắc: giống ảnhÁo okila lắm nha mặc cùng với chân váy trắng thì còn đỉnh hơn
Tui mặc mà người khác khen quá chừng phản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.
hữu ích?báo cáo"
cua2580,"5 Sao (7,7k)","2024-04-01 18:15 | Phân loại hàng: Xám đậm,M","cua25802024-04-01 18:15 | Phân loại hàng: Xám đậm,MÁo đẹp, vải thêu rất xịn. Nên mua nhé mọi người, hôm í đc sale nên giá khá rẻ ạ. Ko 1 vết chỉ thừa rất ổn áp ạ 0:11 phản hồi của Người Bán8YO cảm ơn bạn yêu vì đã ghé thăm và mua hàng của shop. 8YO rất cảm kích vì bạn yêu đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. 8YO hi vọng nhận được góp ý của bạn yêu trong hộp thư shopee để tụi mình cải thiện ạ.
hữu ích?báo cáo"
